COURSE CODE,TITLE,SLOT
SWE2006,Database Systems,A2+TA2
SWE2006,Database Systems,B2+TB2
SWE2006,Database Systems,C2+TC2
SWE2006,Database Systems,A1+TA1
SWE3001,Introduction to Computer Networks,A1+TA1
SWE3001,Introduction to Computer Networks,B1+TB1
SWE3001,Introduction to Computer Networks,C1+TC1
SWE3001,Introduction to Computer Networks,A2+TA2
SWE3001,Introduction to Computer Networks,B2+TB2
SWE3001,Introduction to Computer Networks,C2+TC2
SWE3001,Introduction to Computer Networks,B1+TB1
SWE3002,Software Project Management,F1+TFF1
SWE3002,Software Project Management,D1+TD1
SWE3002,Software Project Management,D2+TD2
SWE3002,Software Project Management,F2+TFF2
SWE3003,Information and System Security,D1+TD1
SWE3003,Information and System Security,E2+TEE2
SWE3003,Information and System Security,D2+TD2
SWE3003,Information and System Security,F2+TFF2
SWE3005,Principles of Design Patterns,B1+TB1
SWE3005,Principles of Design Patterns,B2+TB2
SWE4002,Software Testing,A1+TA1
SWE4002,Software Testing,A2+TA2
SWE4006,Advanced Server Side Programming,A1+TA1
SWE4006,Advanced Server Side Programming,A2+TA2
CSE2006,Computer Graphics,F2+TFF2
CSE2013,Information Theory and Coding,C2+TC2+TCC2
CSE2013,Information Theory and Coding,C1+TC1+TCC1
CSE2013,Information Theory and Coding,D1+TD1+TDD1
CSE2013,Information Theory and Coding,D2+TD2+TDD2
CSE2013,Information Theory and Coding,D1+TD1+TDD1
LIB1013,Introduction to Comics and Graphic Narratives,D1+TD1
LIB3001,Applications of Moral Philosophy,F1+TF1
LIB3001,Applications of Moral Philosophy,E2+TE2
SWE4010,Formal Language and Automata Theory,B1+TB1+TBB1
SWE4010,Formal Language and Automata Theory,B2+TB2+TBB2
CSE3006,Data Visualization,C1+TC1
CSE3006,Data Visualization,C2+TC2
CSE3006,Data Visualization,D1+TD1
CSE3013,Secure Group Communications,G2+TG2
CSE3013,Secure Group Communications,D1+TD1
CSE3013,Secure Group Communications,D2+TD2
CSE4011,Internet of Things,F1+TF1
CSE1020,Procedural Programming Using C,G1
CSE1020,Procedural Programming Using C,G2
CSE4007,Digital Image Processing,F2+TF2
CSE4007,Digital Image Processing,C1+TC1
CSE4007,Digital Image Processing,C2+TC2
CSE4007,Digital Image Processing,G2+TG2
CSE4007,Digital Image Processing,G1+TG1
CSE4007,Digital Image Processing,D2+TD2
CSE4007,Digital Image Processing,E2+TE2
CSE4007,Digital Image Processing,F1+TF1
CSE4007,Digital Image Processing,E1+TE1
CSE4007,Digital Image Processing,E1+TE1
CSE4007,Digital Image Processing,D1+TD1
ECE1007,Sensor Systems,E1+TEE1
ECE1008,Sensors and Control Systems,C1+TC1
ECE1011,Hybrid and Electric Vehicles,D1+TD1+TDD1
ECE2001,Analog Devices and Circuits,A1+TA1
ECE2001,Analog Devices and Circuits,A2+TA2
ECE2001,Analog Devices and Circuits,C1+TC1
ECE2005,Signals and Systems,B1+TB1+TBB1
ECE2005,Signals and Systems,B2+TB2+TBB2
ECE2005,Signals and Systems,A1+TA1+TAA1
ECE2006,Communication Systems,B1+TB1
ECE2006,Communication Systems,B2+TB2
ECE2006,Communication Systems,A1+TA1
ECE2007,Digital Signal Processing,D2+TD2
ECE2014,Microprocessors and Microcontrollers,C1+TC1
ECE2014,Microprocessors and Microcontrollers,C2+TC2
ECE2014,Microprocessors and Microcontrollers,B1+TB1
ECE2015,Computer Architecture,A1+TA1+TAA1
ECE2015,Computer Architecture,A2+TA2+TAA2
ECE2015,Computer Architecture,B1+TB1+TBB1
ECE2015,Computer Architecture,B2+TB2+TBB2
ECE3005,CMOS VLSI Design,F1+TFF1
ECE3006,HDL Verification and Methodology,E1+TEE1
ECE3010,Speech processing,C1+TC1
ECE4003,Embedded Programming,F2+TFF2
ECE4004,Automotive Electrical and Electronic systems,D2+TD2+TDD2
ECE4005,SOC Design,C2+TC2
ECE4006,Analog IC Design,E2+TEE2
ECE4011,Robotics and Automation,D1+TD1+TDD1
ECE4017,IoT Domain Analyst,E2
ECE4018,Image Analysis and Computer Vision,F1+TFF1
MEC1006,Introduction to Robotics,D2+TD2
MEC2002,Thermodynamics,B2+TB2+TBB2
MEC2005,Fundamentals of Manufacturing Processes,A2+TA2
MEC2008,Product Design and Development,D1+TD1+TDD1
MEC2021,Mechatronics,D2+TD2+TDD2
MEC3001,Heat and Mass Transfer,A1+TA1
MEC3002,Theory of Machines,C2+TC2
MEC3005,Automation in Manufacturing,C2+TC2
MEC3010,Renewable Source of Energy,F2+TF2
MEC3011,Operations Research,E1+TEE1
MEC3012,Additive Manufacturing,F1+TFF1
MEC3027,Robot Dynamics,D1+TD1+TDD1
MEC4003,Internal Combustion Engines,B1+TB1
MEC4008,Automobile Engineering,C1+TC1
ENG1016,Climate Fiction- Narratives to Save the World!,C1+TC1
ENG1017,Film Appreciation,E1+TE1
ENG1018,Introduction to Fashion and Technology,F2+TF2
ENG1019,Introduction to Storytelling in Business & Entrepreneurship,G2+TG2
ENG2011,Revisiting Shakespearean Dramas,G1+TG1
ENG2014,Decoding Television in the Digital Age,D2+TD2
ENG3001,Introduction to Translation Studies,C2+TC2
ENG3004,Introducing Linguistics,F2
FRL1004,Basic Spanish,E2
FRL1004,Basic Spanish,G2
FRL1004,Basic Spanish,F1
FRL1004,Basic Spanish,E1
FRL2004,Korean for Beginners,E2
FRL2004,Korean for Beginners,G1
FRL2004,Korean for Beginners,F1
INL1001,Functional Hindi for non-Hindi Speakers,G2
INL1001,Functional Hindi for non-Hindi Speakers,E1
FRL1001,Basic French,G1
FRL1001,Basic French,G2
FRL1001,Basic French,E2
FRL1001,Basic French,F2
FRL1005,German for Beginners,E2
FRL1005,German for Beginners,G1
FRL1005,German for Beginners,E1
FRL1005,German for Beginners,G1
HUM1012,Engineering Economics,E2+TE2
HUM1012,Engineering Economics,D1+TD1
HUM1012,Engineering Economics,D2+TD2
HUM2010,Gender Economics,G1+TG1
HUM2106,History of Contemporary India,B2+TB2+TBB2
LIB1001,Anthropology â€“ An Introduction,G1+TG1
LIB1014,Pursuit of Happiness,F1+TF1
LIB1014,Pursuit of Happiness,F2+TF2
LIB1019,Dynamics of Gender Psychology,F1+TF1
LIB1019,Dynamics of Gender Psychology,E2+TE2
LIB1020,Basic Psychology for Engineers,D2+TD2
LIB1020,Basic Psychology for Engineers,E1+TE1
LIB2003,Geography of Asia and Sub-Saharan Africa,F2+TF2
LIB2004,Ancient India History,C2+TC2+TCC2
LIB2007,The Aesthetics of Performing Arts,C1+TC1+TCC1
LIB2010,Food & Literature,E2+TE2
LIB2015,Design Psychology,G1+TG1
LIB2016,Human Factors Psychology,C2+TC2
LIB2106,Language Mind and Logic: Scientific Spectrum,E1+TEE1
STS1007,Arithmetic Problem Solving,D1+TD1
STS1007,Arithmetic Problem Solving,D2+TD2
STS1007,Arithmetic Problem Solving,E2+TEE2
STS1007,Arithmetic Problem Solving,F2+TFF2
STS1007,Arithmetic Problem Solving,E1+TEE1
STS1007,Arithmetic Problem Solving,F1+TFF1
STS1007,Arithmetic Problem Solving,G1+TG1
STS2003,Aptitude and Reasoning Skills,F2+TFF2
STS2003,Aptitude and Reasoning Skills,D2+TD2
STS2007,Enhancing Problem Solving Skills,D2+TD2
STS2007,Enhancing Problem Solving Skills,E1+TE1
STS2007,Enhancing Problem Solving Skills,E2+TE2
STS2007,Enhancing Problem Solving Skills,F1+TF1
STS2007,Enhancing Problem Solving Skills,F2+TF2
STS2007,Enhancing Problem Solving Skills,G2+TG2
STS2007,Enhancing Problem Solving Skills,D1+TD1
STS2007,Enhancing Problem Solving Skills,D2+TD2
STS2007,Enhancing Problem Solving Skills,E1+TE1
STS2007,Enhancing Problem Solving Skills,E2+TE2
STS2007,Enhancing Problem Solving Skills,F1+TF1
STS2007,Enhancing Problem Solving Skills,F2+TF2
STS2007,Enhancing Problem Solving Skills,G2+TG2
STS2007,Enhancing Problem Solving Skills,D1+TD1
STS2007,Enhancing Problem Solving Skills,F2+TF2
STS2007,Enhancing Problem Solving Skills,G1+TG1
STS2007,Enhancing Problem Solving Skills,B1+TB1
STS2007,Enhancing Problem Solving Skills,C1+TC1
STS2007,Enhancing Problem Solving Skills,A2+TA2
STS2007,Enhancing Problem Solving Skills,C2+TC2
STS2007,Enhancing Problem Solving Skills,D2+TD2
STS2007,Enhancing Problem Solving Skills,E2+TE2
STS2007,Enhancing Problem Solving Skills,F2+TF2
STS2007,Enhancing Problem Solving Skills,G1+TG1
STS2007,Enhancing Problem Solving Skills,G2+TG2
STS2007,Enhancing Problem Solving Skills,D1+TD1
STS2007,Enhancing Problem Solving Skills,E1+TE1
STS2007,Enhancing Problem Solving Skills,E1+TEE1
STS2007,Enhancing Problem Solving Skills,F1+TFF1
STS2007,Enhancing Problem Solving Skills,A1+TA1
STS2007,Enhancing Problem Solving Skills,B2+TB2
STS2007,Enhancing Problem Solving Skills,C1+TC1
STS2007,Enhancing Problem Solving Skills,C2+TC2
STS2007,Enhancing Problem Solving Skills,D1+TD1
STS2007,Enhancing Problem Solving Skills,D1+TD1
STS2007,Enhancing Problem Solving Skills,D1+TD1
STS2007,Enhancing Problem Solving Skills,D2+TD2
STS2007,Enhancing Problem Solving Skills,D2+TD2
STS2007,Enhancing Problem Solving Skills,E1+TE1
STS2007,Enhancing Problem Solving Skills,E1+TE1
STS2007,Enhancing Problem Solving Skills,E1+TE1
STS2007,Enhancing Problem Solving Skills,E2+TE2
STS2007,Enhancing Problem Solving Skills,E2+TE2
STS2007,Enhancing Problem Solving Skills,E2+TEE2
STS2007,Enhancing Problem Solving Skills,F1+TF1
STS2007,Enhancing Problem Solving Skills,F1+TF1
STS2007,Enhancing Problem Solving Skills,F1+TF1
STS2007,Enhancing Problem Solving Skills,F1+TF1
STS2007,Enhancing Problem Solving Skills,F2+TF2
STS2007,Enhancing Problem Solving Skills,F2+TFF2
STS2007,Enhancing Problem Solving Skills,G1+TG1
STS2007,Enhancing Problem Solving Skills,G1+TG1
STS2007,Enhancing Problem Solving Skills,G1+TG1
STS2007,Enhancing Problem Solving Skills,F2+TF2
STS2007,Enhancing Problem Solving Skills,G2+TG2
STS2007,Enhancing Problem Solving Skills,F2+TF2
STS2007,Enhancing Problem Solving Skills,G2+TG2
STS2007,Enhancing Problem Solving Skills,D2+TD2
STS2009,Arithmetic Problem Solving Skills,E1+TEE1
STS2009,Arithmetic Problem Solving Skills,E2+TEE2
STS2009,Arithmetic Problem Solving Skills,F1+TFF1
STS2009,Arithmetic Problem Solving Skills,F2+TFF2
STS4003,Enhancing Programming Ability,D2+TD2
STS4005,Basic Competitive Coding - II,C1+TC1
STS4005,Basic Competitive Coding - II,D2+TD2
STS4005,Basic Competitive Coding - II,E1+TEE1
STS4005,Basic Competitive Coding - II,E2+TE2
STS4005,Basic Competitive Coding - II,F2+TF2
STS4005,Basic Competitive Coding - II,C2+TC2
STS4005,Basic Competitive Coding - II,E1+TE1
STS4005,Basic Competitive Coding - II,E2+TEE2
STS4005,Basic Competitive Coding - II,F2+TFF2
STS4005,Basic Competitive Coding - II,D1+TD1
STS4005,Basic Competitive Coding - II,F1+TFF1
STS4005,Basic Competitive Coding - II,F1+TF1
STS4005,Basic Competitive Coding - II,C1+TC1
STS4005,Basic Competitive Coding - II,C2+TC2
STS4005,Basic Competitive Coding - II,D2+TD2
STS4005,Basic Competitive Coding - II,F1+TF1
STS4005,Basic Competitive Coding - II,F2+TFF2
STS4005,Basic Competitive Coding - II,G1+TG1
STS4005,Basic Competitive Coding - II,C1+TC1
STS4005,Basic Competitive Coding - II,G2+TG2
STS4005,Basic Competitive Coding - II,G1+TG1
STS4005,Basic Competitive Coding - II,G2+TG2
STS4005,Basic Competitive Coding - II,C1+TC1
STS4005,Basic Competitive Coding - II,C2+TC2
STS4005,Basic Competitive Coding - II,C2+TC2
STS4005,Basic Competitive Coding - II,D1+TD1
STS4005,Basic Competitive Coding - II,D1+TD1
STS4005,Basic Competitive Coding - II,D2+TD2
STS4005,Basic Competitive Coding - II,E1+TE1
STS4005,Basic Competitive Coding - II,E1+TEE1
STS4005,Basic Competitive Coding - II,E2+TE2
STS4005,Basic Competitive Coding - II,E2+TEE2
STS4005,Basic Competitive Coding - II,F1+TFF1
STS4005,Basic Competitive Coding - II,F2+TF2
STS4005,Basic Competitive Coding - II,G1+TG1
STS4005,Basic Competitive Coding - II,G1+TG1
STS4005,Basic Competitive Coding - II,G2+TG2
STS4005,Basic Competitive Coding - II,G2+TG2
HUM1002,Personal Finance for Engineers,E1
HUM1005,Introduction to Cost Accounting,G2+TG2
HUM2003,Fundamentals of Cost and Management Accounting,C2+TC2+TCC2
MGT1002,Lean Start-up Management,G2+TG2
MGT1002,Lean Start-up Management,E1+TE1
MGT1002,Lean Start-up Management,E2+TE2
MGT1014,Fundamentals of Brand Management,E2+TE2
MGT1015,Fundamentals of Consumer Behaviour,G1+TG1
MGT1015,Fundamentals of Consumer Behaviour,G2+TG2
MGT1040,Entrepreneurship,E1
MGT1040,Entrepreneurship,F1
MGT1040,Entrepreneurship,G1
MGT1040,Entrepreneurship,E2
MGT1040,Entrepreneurship,F2
MGT1040,Entrepreneurship,G2
MGT1040,Entrepreneurship,E1
MGT1040,Entrepreneurship,F1
MGT1040,Entrepreneurship,E2
MGT1040,Entrepreneurship,F2
MGT1040,Entrepreneurship,G2
MGT1040,Entrepreneurship,E1
MGT1040,Entrepreneurship,F1
MGT1040,Entrepreneurship,G1
MGT1040,Entrepreneurship,E2
MGT1040,Entrepreneurship,F2
MGT1040,Entrepreneurship,G2
MGT1040,Entrepreneurship,G1
MGT1040,Entrepreneurship,G1
MGT1042,Financial and Management Accounting,F1+TFF1
MGT2006,Fundamentals of Financial Management,F1+TFF1
MGT2006,Fundamentals of Financial Management,G2+TG2
MGT2014,Fundamentals of Marketing Management,E2+TE2
MGT2014,Fundamentals of Marketing Management,C1+TC1
MGT2016,Essentials of Marketing Management,D1+TD1+TDD1
MGT2016,Essentials of Marketing Management,D2+TD2+TDD2
MGT3004,Fundamentals of Operations and Supply Chain Management,G1+TG1
TEC3001,Design Thinking,C1+TC1
TEC3001,Design Thinking,G2+TG2
TEC3001,Design Thinking,G1+TG1
TEC3001,Design Thinking,D1+TD1
TEC3001,Design Thinking,D1+TD1
TEC3001,Design Thinking,E1+TE1
TEC3001,Design Thinking,C2+TC2
TEC3001,Design Thinking,D2+TD2
TEC3001,Design Thinking,F1+TF1
TEC3001,Design Thinking,G2+TG2
TEC3001,Design Thinking,C2+TC2
TEC3001,Design Thinking,D2+TD2
TEC3001,Design Thinking,F1+TF1
TEC3001,Design Thinking,E1+TE1
TEC3001,Design Thinking,E2+TE2
TEC3001,Design Thinking,F2+TF2
TEC3001,Design Thinking,C1+TC1
TEC3001,Design Thinking,G1+TG1
TEC3001,Design Thinking,E2+TE2
TEC3001,Design Thinking,F2+TF2
TEC3001,Design Thinking,D1+TD1
TEC3001,Design Thinking,D2+TD2
TEC3001,Design Thinking,E2+TE2
LAW1001,Law Internet and Society,E2+TEE2
LAW1003,Human Rights and Criminal Justice System,G2+TG2
LAW1005,Introduction to Indian Constitution,F2+TFF2
MGT1029,Basic Law for Engineers,D2+TD2
MGT1029,Basic Law for Engineers,E1+TEE1